Kreds,valgsted_navn,kandidat_navn,parti,stemmer
Vesterbrokredsen,51. 9. Syd,Simon Simonsen,Socialdemokratiet,5
Vesterbrokredsen,51. 9. Syd,Peter Hummelgaard Thomsen,Socialdemokratiet,31
Vesterbrokredsen,51. 9. Syd,Helle Thorning-Schmidt,Socialdemokratiet,655
Vesterbrokredsen,51. 9. Syd,Partiliste,Radikale Venstre,143
Vesterbrokredsen,51. 9. Syd,Ida Auken,Radikale Venstre,86
Vesterbrokredsen,51. 9. Syd,Samira Nawa Amini,Radikale Venstre,20
Vesterbrokredsen,51. 9. Syd,Søren Burcharth,Radikale Venstre,1
Vesterbrokredsen,51. 9. Syd,Sophie Danneris,Radikale Venstre,3
Vesterbrokredsen,51. 9. Syd,Pernille Boye Koch,Radikale Venstre,3
Vesterbrokredsen,51. 9. Syd,Karsten Lauritsen,Radikale Venstre,1
Vesterbrokredsen,51. 9. Syd,Lone Loklindt,Radikale Venstre,2
Vesterbrokredsen,51. 9. Syd,Mia Nyegaard,Radikale Venstre,6
Vesterbrokredsen,51. 9. Syd,Manu Sareen,Radikale Venstre,47
Vesterbrokredsen,51. 9. Syd,Christian Scharling,Radikale Venstre,3
Vesterbrokredsen,51. 9. Syd,André Just Vedgren,Radikale Venstre,1
Vesterbrokredsen,51. 9. Syd,Niels Wanning,Radikale Venstre,3
Vesterbrokredsen,51. 9. Syd,Partiliste,Det Konservative Folkeparti,55
Vesterbrokredsen,51. 9. Syd,Helle Bonnesen,Det Konservative Folkeparti,5
Vesterbrokredsen,51. 9. Syd,Lars Barfoed,Det Konservative Folkeparti,13
Vesterbrokredsen,51. 9. Syd,Anne Ginderskov Hansen,Det Konservative Folkeparti,11
Vesterbrokredsen,51. 9. Syd,Josefine Kofoed,Det Konservative Folkeparti,7
Vesterbrokredsen,51. 9. Syd,Søren-Michael Pihl,Det Konservative Folkeparti,2
Vesterbrokredsen,51. 9. Syd,Partiliste,SF - Socialistisk Folkeparti,166
Vesterbrokredsen,51. 9. Syd,Özlem Sara Cekic,SF - Socialistisk Folkeparti,122
Vesterbrokredsen,51. 9. Syd,Balder Mørk Andersen,SF - Socialistisk Folkeparti,2
Vesterbrokredsen,51. 9. Syd,Neil Bloem,SF - Socialistisk Folkeparti,2
Vesterbrokredsen,51. 9. Syd,Leif Donbæk,SF - Socialistisk Folkeparti,1
Vesterbrokredsen,51. 9. Syd,Pia Olsen Dyhr,SF - Socialistisk Folkeparti,118
